month_start,period,entity,region,product,customer_segment,units,unit_price,revenue,cogs,gross_profit,scenario
2025-09-01,2025-09,USA,West,Plus,Enterprise,1286.29,212.82,273747.18,101888.6,171858.58,Actual
2025-09-01,2025-09,USA,West,Enterprise,SMB,2238.72,416.72,932912.87,303036.95,629875.92,Actual
2025-09-01,2025-09,USA,West,Enterprise,Mid-Market,1837.88,435.72,800792.36,273376.11,527416.26,Actual
2025-09-01,2025-09,USA,West,Enterprise,Enterprise,1435.14,436.81,626879.48,218111.99,408767.49,Actual
2025-09-01,2025-09,USA,Central,Core,SMB,2075.53,120.08,249232.14,107076.08,142156.06,Actual
2025-09-01,2025-09,USA,Central,Core,Mid-Market,1537.35,113.22,174063.55,74185.76,99877.8,Actual
2025-09-01,2025-09,USA,Central,Core,Enterprise,1010.43,116.54,117751.95,49456.15,68295.8,Actual
2025-09-01,2025-09,USA,Central,Plus,SMB,2047.51,210.68,431368.99,164734.04,266634.95,Actual
2025-09-01,2025-09,USA,Central,Plus,Mid-Market,1709.75,212.55,363412.19,143368.4,220043.79,Actual
2025-09-01,2025-09,USA,Central,Plus,Enterprise,972.29,233.97,227491.96,85380.38,142111.58,Actual
2025-09-01,2025-09,USA,Central,Enterprise,SMB,2087.24,396.16,826882.22,280615.89,546266.34,Actual
2025-09-01,2025-09,USA,Central,Enterprise,Mid-Market,1616.09,418.91,677003.8,226292.97,450710.83,Actual
2025-09-01,2025-09,USA,Central,Enterprise,Enterprise,1026.83,434.24,445895.29,151744.51,294150.78,Actual
2025-09-01,2025-09,USA,East,Core,SMB,2201.64,118.1,260024.12,107785.61,152238.51,Actual
2025-09-01,2025-09,USA,East,Core,Mid-Market,1606.1,114.16,183348.37,74202.99,109145.38,Actual
2025-09-01,2025-09,USA,East,Core,Enterprise,1148.07,115.78,132925.08,52781.88,80143.19,Actual
2025-09-01,2025-09,USA,East,Plus,SMB,2253.04,210.8,474942.15,181474.9,293467.25,Actual
2025-09-01,2025-09,USA,East,Plus,Mid-Market,1516.06,201.45,305410.16,115125.15,190285.01,Actual
2025-09-01,2025-09,USA,East,Plus,Enterprise,1093.27,222.34,243075.95,94872.58,148203.38,Actual
2025-09-01,2025-09,USA,East,Enterprise,SMB,1899.29,428.98,814750.95,271286.68,543464.27,Actual
2025-09-01,2025-09,USA,East,Enterprise,Mid-Market,1337.6,403.65,539920.19,175520.75,364399.44,Actual
2025-09-01,2025-09,USA,East,Enterprise,Enterprise,1140.65,400.92,457305.81,156762.24,300543.58,Actual
2025-09-01,2025-09,USA,International,Core,SMB,1615.45,119.63,193257.14,84488.44,108768.7,Actual
2025-09-01,2025-09,USA,International,Core,Mid-Market,1225.13,122.2,149713.39,62950.48,86762.91,Actual
2025-09-01,2025-09,USA,International,Core,Enterprise,877.96,128.28,112624.22,45256.82,67367.41,Actual
2025-09-01,2025-09,USA,International,Plus,SMB,1820.79,224.33,408461.65,152982.54,255479.11,Actual
2025-09-01,2025-09,USA,International,Plus,Mid-Market,1435.16,207.8,298229.88,111553.44,186676.44,Actual
2025-09-01,2025-09,USA,International,Plus,Enterprise,802.84,222.72,178808.57,65678.37,113130.2,Actual
2025-09-01,2025-09,USA,International,Enterprise,SMB,1707.75,417.65,713242.86,239015.23,474227.62,Actual
2025-09-01,2025-09,USA,International,Enterprise,Mid-Market,1309.14,416.62,545408.44,179382.61,366025.83,Actual
2025-09-01,2025-09,USA,International,Enterprise,Enterprise,1087.95,413.86,450259.52,142903.54,307355.98,Actual
2025-09-01,2025-09,UK,West,Core,SMB,1393.27,115.44,160836.28,69225.45,91610.83,Actual
2025-09-01,2025-09,UK,West,Core,Mid-Market,1178.74,121.44,143140.14,59451.5,83688.64,Actual
2025-09-01,2025-09,UK,West,Core,Enterprise,786.44,118.66,93322.41,39099.94,54222.47,Actual
2025-09-01,2025-09,UK,West,Plus,SMB,1593.75,222.22,354159.5,136599.78,217559.73,Actual
2025-09-01,2025-09,UK,West,Plus,Mid-Market,1195.09,225.84,269896.08,103447.09,166448.98,Actual
2025-09-01,2025-09,UK,West,Plus,Enterprise,827.51,227.85,188544.55,70217.47,118327.08,Actual
2025-09-01,2025-09,UK,West,Enterprise,SMB,1391.64,405.06,563694.7,192707.9,370986.8,Actual
2025-09-01,2025-09,UK,West,Enterprise,Mid-Market,978.75,425.82,416772.34,141238.41,275533.93,Actual
2025-09-01,2025-09,UK,West,Enterprise,Enterprise,877.43,411.53,361093.36,122022.89,239070.47,Actual
2025-09-01,2025-09,UK,Central,Core,SMB,1415.68,124.98,176930.69,72794.61,104136.08,Actual
2025-09-01,2025-09,UK,Central,Core,Mid-Market,1013.81,121.06,122731.21,52124.93,70606.28,Actual
2025-09-01,2025-09,UK,Central,Core,Enterprise,684.8,124.61,85334.72,33808.74,51525.98,Actual
2025-09-01,2025-09,UK,Central,Plus,SMB,1255.29,222.96,279874.86,107811.25,172063.6,Actual
2025-09-01,2025-09,UK,Central,Plus,Mid-Market,1107.42,227.91,252389.22,95086.33,157302.89,Actual
2025-09-01,2025-09,UK,Central,Plus,Enterprise,772.23,215.29,166251.64,64939.9,101311.73,Actual
2025-09-01,2025-09,UK,Central,Enterprise,SMB,1487.21,435.31,647396.26,220813.18,426583.08,Actual
2025-09-01,2025-09,UK,Central,Enterprise,Mid-Market,972.75,400.74,389819.82,133773.5,256046.33,Actual
2025-09-01,2025-09,UK,Central,Enterprise,Enterprise,637.08,410.01,261208.88,85638.48,175570.4,Actual
2025-09-01,2025-09,UK,East,Core,SMB,1188.65,119.9,142518.22,60348.99,82169.23,Actual
2025-09-01,2025-09,UK,East,Core,Mid-Market,903.7,123.85,111923.29,46714.16,65209.12,Actual
2025-09-01,2025-09,UK,East,Core,Enterprise,622.64,120.81,75224.1,33455.22,41768.88,Actual
2025-09-01,2025-09,UK,East,Plus,SMB,1267.19,217.61,275747.66,99982.5,175765.16,Actual
2025-09-01,2025-09,UK,East,Plus,Mid-Market,932.65,221.55,206628.37,77605.81,129022.56,Actual
2025-09-01,2025-09,UK,East,Plus,Enterprise,575.98,214.39,123482.81,48971.03,74511.78,Actual
2025-09-01,2025-09,UK,East,Enterprise,SMB,1375.68,408.83,562416.69,195081.04,367335.64,Actual
2025-09-01,2025-09,UK,East,Enterprise,Mid-Market,859.8,437.69,376331.14,128893.95,247437.2,Actual
2025-09-01,2025-09,UK,East,Enterprise,Enterprise,715.0,398.39,284849.19,98817.57,186031.62,Actual
2025-09-01,2025-09,UK,International,Core,SMB,1038.61,123.07,127818.13,55157.02,72661.11,Actual
2025-09-01,2025-09,UK,International,Core,Mid-Market,803.63,117.84,94696.89,40703.01,53993.88,Actual
2025-09-01,2025-09,UK,International,Core,Enterprise,556.9,116.86,65078.24,26578.35,38499.89,Actual
2025-09-01,2025-09,UK,International,Plus,SMB,916.43,216.63,198528.95,77936.65,120592.3,Actual
2025-09-01,2025-09,UK,International,Plus,Mid-Market,810.79,216.5,175539.27,68315.56,107223.71,Actual
2025-09-01,2025-09,UK,International,Plus,Enterprise,522.33,220.63,115240.28,43555.32,71684.96,Actual
2025-09-01,2025-09,UK,International,Enterprise,SMB,1104.02,400.13,441748.57,146363.66,295384.91,Actual
2025-09-01,2025-09,UK,International,Enterprise,Mid-Market,694.65,416.73,289479.74,102000.09,187479.65,Actual
2025-09-01,2025-09,UK,International,Enterprise,Enterprise,536.97,413.57,222070.4,77478.49,144591.9,Actual
2025-10-01,2025-10,Canada,West,Core,SMB,1956.86,119.68,234199.4,100384.28,133815.12,Actual
2025-10-01,2025-10,Canada,West,Core,Mid-Market,1267.26,124.96,158357.51,70797.48,87560.03,Actual
2025-10-01,2025-10,Canada,West,Core,Enterprise,1011.19,112.5,113755.26,46977.09,66778.17,Actual
2025-10-01,2025-10,Canada,West,Plus,SMB,1891.14,217.22,410789.32,162057.64,248731.67,Actual
2025-10-01,2025-10,Canada,West,Plus,Mid-Market,1451.98,215.34,312666.22,118928.17,193738.05,Actual
2025-10-01,2025-10,Canada,West,Plus,Enterprise,901.3,218.79,197200.22,73689.31,123510.91,Actual
2025-10-01,2025-10,Canada,West,Enterprise,SMB,1972.18,446.66,880897.07,286645.56,594251.51,Actual
2025-10-01,2025-10,Canada,West,Enterprise,Mid-Market,1173.38,416.91,489192.82,158749.02,330443.8,Actual
2025-10-01,2025-10,Canada,West,Enterprise,Enterprise,974.3,429.44,418401.25,148632.96,269768.29,Actual
2025-10-01,2025-10,Canada,Central,Core,SMB,1592.87,119.3,190036.72,75078.25,114958.47,Actual
2025-10-01,2025-10,Canada,Central,Core,Mid-Market,1208.38,120.26,145315.96,62202.62,83113.34,Actual
2025-10-01,2025-10,Canada,Central,Core,Enterprise,796.26,118.43,94303.69,37851.35,56452.34,Actual
2025-10-01,2025-10,Canada,Central,Plus,SMB,1280.26,212.68,272291.57,98596.31,173695.26,Actual
2025-10-01,2025-10,Canada,Central,Plus,Mid-Market,1238.34,216.58,268199.66,100270.22,167929.44,Actual
2025-10-01,2025-10,Canada,Central,Plus,Enterprise,777.62,198.67,154486.69,61361.3,93125.39,Actual
2025-10-01,2025-10,Canada,Central,Enterprise,SMB,1442.17,414.8,598217.11,194516.34,403700.78,Actual
2025-10-01,2025-10,Canada,Central,Enterprise,Mid-Market,1299.62,421.81,548187.66,181763.17,366424.49,Actual
2025-10-01,2025-10,Canada,Central,Enterprise,Enterprise,817.61,441.15,360685.83,122364.73,238321.1,Actual
2025-10-01,2025-10,Canada,East,Core,SMB,1467.58,116.61,171136.09,67791.84,103344.25,Actual
2025-10-01,2025-10,Canada,East,Core,Mid-Market,1130.9,121.17,137032.7,59452.29,77580.41,Actual
2025-10-01,2025-10,Canada,East,Core,Enterprise,657.65,115.95,76254.26,31468.81,44785.45,Actual
2025-10-01,2025-10,Canada,East,Plus,SMB,1488.82,219.04,326114.71,123471.19,202643.52,Actual
2025-10-01,2025-10,Canada,East,Plus,Mid-Market,1182.96,214.04,253199.39,98912.14,154287.25,Actual
2025-10-01,2025-10,Canada,East,Plus,Enterprise,829.7,217.89,180782.78,71996.81,108785.98,Actual
2025-10-01,2025-10,Canada,East,Enterprise,SMB,1674.66,431.75,723042.54,223572.51,499470.04,Actual
2025-10-01,2025-10,Canada,East,Enterprise,Mid-Market,1290.27,430.01,554832.26,199997.82,354834.45,Actual
2025-10-01,2025-10,Canada,East,Enterprise,Enterprise,881.28,439.89,387663.5,135279.94,252383.56,Actual
2025-10-01,2025-10,Canada,International,Core,SMB,1389.4,127.18,176702.4,74697.16,102005.24,Actual
2025-10-01,2025-10,Canada,International,Core,Mid-Market,843.35,118.89,100268.32,42605.34,57662.98,Actual
2025-10-01,2025-10,Canada,International,Core,Enterprise,679.32,115.51,78470.44,31344.9,47125.54,Actual
2025-10-01,2025-10,Canada,International,Plus,SMB,1179.73,225.33,265830.16,105804.62,160025.54,Actual
2025-10-01,2025-10,Canada,International,Plus,Mid-Market,1035.42,226.98,235018.78,89090.61,145928.16,Actual
2025-10-01,2025-10,Canada,International,Plus,Enterprise,581.17,217.0,126110.86,47550.11,78560.75,Actual
2025-10-01,2025-10,Canada,International,Enterprise,SMB,1204.22,420.69,506603.28,174526.09,332077.19,Actual
2025-10-01,2025-10,Canada,International,Enterprise,Mid-Market,1030.52,416.5,429205.5,137595.41,291610.09,Actual
2025-10-01,2025-10,Canada,International,Enterprise,Enterprise,649.19,420.55,273018.68,96231.61,176787.06,Actual
2025-10-01,2025-10,USA,West,Core,SMB,2323.17,121.85,283066.78,119922.69,163144.09,Actual
2025-10-01,2025-10,USA,West,Core,Mid-Market,1878.67,123.35,231733.34,95398.45,136334.89,Actual
2025-10-01,2025-10,USA,West,Core,Enterprise,1250.16,119.96,149966.01,61776.12,88189.89,Actual
2025-10-01,2025-10,USA,West,Plus,SMB,2532.63,215.29,545256.82,208604.28,336652.54,Actual
2025-10-01,2025-10,USA,West,Plus,Mid-Market,1857.09,221.42,411193.84,154098.57,257095.27,Actual
2025-10-01,2025-10,USA,West,Plus,Enterprise,1274.91,220.63,281289.16,107537.87,173751.29,Actual
2025-10-01,2025-10,USA,West,Enterprise,SMB,2432.9,441.49,1074095.44,354338.16,719757.28,Actual
2025-10-01,2025-10,USA,West,Enterprise,Mid-Market,1862.48,400.17,745311.18,256234.43,489076.75,Actual
2025-10-01,2025-10,USA,West,Enterprise,Enterprise,1193.54,416.49,497103.39,167128.62,329974.77,Actual
2025-10-01,2025-10,USA,Central,Core,SMB,2163.83,118.01,255353.8,105333.23,150020.58,Actual
2025-10-01,2025-10,USA,Central,Core,Mid-Market,1814.9,121.02,219647.34,90699.14,128948.2,Actual
2025-10-01,2025-10,USA,Central,Core,Enterprise,1116.67,125.92,140614.4,58641.4,81973.0,Actual
2025-10-01,2025-10,USA,Central,Plus,SMB,1999.58,215.48,430867.82,161032.52,269835.3,Actual
2025-10-01,2025-10,USA,Central,Plus,Mid-Market,1550.48,211.55,328011.32,120440.55,207570.77,Actual
2025-10-01,2025-10,USA,Central,Plus,Enterprise,1063.93,223.9,238218.76,89487.8,148730.95,Actual
2025-10-01,2025-10,USA,Central,Enterprise,SMB,2081.2,436.0,907411.57,320506.0,586905.57,Actual
2025-10-01,2025-10,USA,Central,Enterprise,Mid-Market,1591.16,412.05,655640.82,217136.97,438503.85,Actual
2025-10-01,2025-10,USA,Central,Enterprise,Enterprise,1202.69,417.42,502027.37,168710.19,333317.18,Actual
2025-10-01,2025-10,USA,East,Core,SMB,1879.6,117.23,220343.54,93432.87,126910.66,Actual
2025-10-01,2025-10,USA,East,Core,Mid-Market,1383.76,123.58,171007.57,70672.91,100334.66,Actual
2025-10-01,2025-10,USA,East,Core,Enterprise,1069.6,115.19,123203.66,51726.34,71477.32,Actual
2025-10-01,2025-10,USA,East,Plus,SMB,1957.66,219.67,430037.52,170629.21,259408.32,Actual
2025-10-01,2025-10,USA,East,Plus,Mid-Market,1568.5,214.76,336842.59,125268.71,211573.88,Actual
2025-10-01,2025-10,USA,East,Plus,Enterprise,1134.1,228.57,259222.41,99337.62,159884.79,Actual
2025-10-01,2025-10,USA,East,Enterprise,SMB,2121.23,427.68,907215.06,321584.56,585630.49,Actual
2025-10-01,2025-10,USA,East,Enterprise,Mid-Market,1305.31,428.41,559201.92,195739.75,363462.18,Actual
2025-10-01,2025-10,USA,East,Enterprise,Enterprise,966.62,408.84,395192.51,130935.98,264256.53,Actual
2025-10-01,2025-10,USA,International,Core,SMB,1594.31,118.27,188552.76,79768.52,108784.23,Actual
2025-10-01,2025-10,USA,International,Core,Mid-Market,1392.52,123.89,172522.58,70638.24,101884.34,Actual
2025-10-01,2025-10,USA,International,Core,Enterprise,850.02,124.74,106029.26,45396.32,60632.94,Actual
2025-10-01,2025-10,USA,International,Plus,SMB,1704.25,223.12,380258.04,144368.86,235889.18,Actual
2025-10-01,2025-10,USA,International,Plus,Mid-Market,1356.98,217.78,295525.51,113205.3,182320.22,Actual
2025-10-01,2025-10,USA,International,Plus,Enterprise,801.46,215.46,172683.66,64287.03,108396.63,Actual
2025-10-01,2025-10,USA,International,Enterprise,SMB,1642.31,408.33,670599.31,224354.27,446245.04,Actual
2025-10-01,2025-10,USA,International,Enterprise,Mid-Market,1144.54,426.91,488621.34,165720.01,322901.33,Actual
2025-10-01,2025-10,USA,International,Enterprise,Enterprise,787.27,409.48,322370.6,110712.81,211657.79,Actual
2025-10-01,2025-10,UK,West,Core,SMB,1465.77,117.49,172215.26,72168.55,100046.71,Actual
2025-10-01,2025-10,UK,West,Core,Mid-Market,1211.12,114.83,139072.41,59374.41,79698.0,Actual
2025-10-01,2025-10,UK,West,Core,Enterprise,772.28,119.94,92623.85,38860.68,53763.17,Actual
2025-10-01,2025-10,UK,West,Plus,SMB,1467.73,213.24,312984.37,117914.72,195069.64,Actual
2025-10-01,2025-10,UK,West,Plus,Mid-Market,1331.99,211.01,281067.03,112227.92,168839.11,Actual
2025-10-01,2025-10,UK,West,Plus,Enterprise,807.96,220.23,177940.51,65412.98,112527.53,Actual
2025-10-01,2025-10,UK,West,Enterprise,SMB,1437.79,413.66,594762.53,195875.47,398887.06,Actual
2025-10-01,2025-10,UK,West,Enterprise,Mid-Market,1159.02,414.87,480846.02,172565.04,308280.98,Actual
2025-10-01,2025-10,UK,West,Enterprise,Enterprise,748.14,421.29,315187.95,107960.71,207227.24,Actual
2025-10-01,2025-10,UK,Central,Core,SMB,1218.38,122.47,149217.8,61922.56,87295.24,Actual
2025-10-01,2025-10,UK,Central,Core,Mid-Market,820.61,122.38,100422.05,40763.98,59658.07,Actual
2025-10-01,2025-10,UK,Central,Core,Enterprise,657.34,122.48,80509.08,33461.65,47047.43,Actual
2025-10-01,2025-10,UK,Central,Plus,SMB,1430.3,227.99,326090.69,121516.98,204573.7,Actual
2025-10-01,2025-10,UK,Central,Plus,Mid-Market,1090.02,215.01,234370.31,95027.21,139343.11,Actual
2025-10-01,2025-10,UK,Central,Plus,Enterprise,677.71,226.77,153685.65,59878.88,93806.77,Actual
2025-10-01,2025-10,UK,Central,Enterprise,SMB,1366.17,411.55,562246.83,190295.67,371951.16,Actual
2025-10-01,2025-10,UK,Central,Enterprise,Mid-Market,848.39,422.83,358721.62,123244.58,235477.04,Actual
2025-10-01,2025-10,UK,Central,Enterprise,Enterprise,725.15,382.54,277395.09,90733.3,186661.79,Actual
2025-10-01,2025-10,UK,East,Core,SMB,1190.09,121.05,144060.34,61030.54,83029.8,Actual
2025-10-01,2025-10,UK,East,Core,Mid-Market,960.47,122.29,117452.71,47811.4,69641.31,Actual
2025-10-01,2025-10,UK,East,Core,Enterprise,714.89,121.71,87008.05,36957.29,50050.75,Actual
2025-10-01,2025-10,UK,East,Plus,SMB,1247.41,232.08,289503.12,111638.9,177864.23,Actual
2025-10-01,2025-10,UK,East,Plus,Mid-Market,898.3,221.64,199097.48,77364.96,121732.52,Actual
2025-10-01,2025-10,UK,East,Plus,Enterprise,649.54,227.19,147568.75,56718.82,90849.94,Actual
2025-10-01,2025-10,UK,East,Enterprise,SMB,1028.63,423.78,435908.46,146403.56,289504.9,Actual
2025-10-01,2025-10,UK,East,Enterprise,Mid-Market,1015.57,431.9,438623.52,150005.14,288618.38,Actual
2025-10-01,2025-10,UK,East,Enterprise,Enterprise,772.41,417.75,322674.77,111765.87,210908.89,Actual
2025-10-01,2025-10,UK,International,Core,SMB,1134.62,119.65,135756.86,58350.0,77406.86,Actual
2025-10-01,2025-10,UK,International,Core,Mid-Market,780.97,118.48,92528.63,37331.85,55196.79,Actual
2025-10-01,2025-10,UK,International,Core,Enterprise,585.07,121.17,70893.79,30828.78,40065.01,Actual
2025-10-01,2025-10,UK,International,Plus,SMB,1133.44,218.12,247227.12,90625.74,156601.39,Actual
2025-10-01,2025-10,UK,International,Plus,Mid-Market,848.38,227.33,192862.24,74948.02,117914.22,Actual
2025-10-01,2025-10,UK,International,Plus,Enterprise,623.79,218.6,136360.48,51091.62,85268.86,Actual
2025-10-01,2025-10,UK,International,Enterprise,SMB,1003.14,419.3,420610.25,142670.31,277939.94,Actual
2025-10-01,2025-10,UK,International,Enterprise,Mid-Market,833.54,418.37,348728.77,118092.46,230636.31,Actual
2025-10-01,2025-10,UK,International,Enterprise,Enterprise,538.32,431.86,232482.3,79225.43,153256.87,Actual
2025-11-01,2025-11,Canada,West,Core,SMB,1839.47,117.31,215787.41,87009.34,128778.06,Actual
2025-11-01,2025-11,Canada,West,Core,Mid-Market,1585.16,122.0,193384.51,77264.58,116119.93,Actual
2025-11-01,2025-11,Canada,West,Core,Enterprise,1065.83,123.32,131439.29,55410.49,76028.81,Actual
2025-11-01,2025-11,Canada,West,Plus,SMB,2104.01,221.43,465892.12,169514.02,296378.11,Actual
2025-11-01,2025-11,Canada,West,Plus,Mid-Market,1476.93,221.62,327311.44,122127.24,205184.2,Actual
2025-11-01,2025-11,Canada,West,Plus,Enterprise,1050.6,208.99,219567.67,85915.18,133652.5,Actual
2025-11-01,2025-11,Canada,West,Enterprise,SMB,1734.46,407.59,706946.91,239541.17,467405.73,Actual
2025-11-01,2025-11,Canada,West,Enterprise,Mid-Market,1484.71,422.07,626645.77,208312.64,418333.13,Actual
2025-11-01,2025-11,Canada,West,Enterprise,Enterprise,963.84,405.72,391050.76,132061.08,258989.69,Actual
2025-11-01,2025-11,Canada,Central,Core,SMB,1761.69,119.98,211376.0,91066.83,120309.17,Actual
2025-11-01,2025-11,Canada,Central,Core,Mid-Market,1393.12,117.88,164225.32,68588.57,95636.75,Actual
2025-11-01,2025-11,Canada,Central,Core,Enterprise,1025.2,125.2,128354.96,51204.35,77150.61,Actual
2025-11-01,2025-11,Canada,Central,Plus,SMB,1672.42,220.0,367939.37,143283.53,224655.85,Actual
2025-11-01,2025-11,Canada,Central,Plus,Mid-Market,1173.46,214.46,251659.29,93690.94,157968.35,Actual
2025-11-01,2025-11,Canada,Central,Plus,Enterprise,833.52,225.38,187858.97,68856.76,119002.22,Actual
2025-11-01,2025-11,Canada,Central,Enterprise,SMB,1541.38,397.46,612635.36,214589.38,398045.98,Actual
2025-11-01,2025-11,Canada,Central,Enterprise,Mid-Market,1374.71,415.88,571714.75,192645.52,379069.22,Actual
2025-11-01,2025-11,Canada,Central,Enterprise,Enterprise,905.15,438.58,396980.58,136627.94,260352.64,Actual
2025-11-01,2025-11,Canada,East,Core,SMB,1455.08,114.17,166129.23,67440.06,98689.17,Actual
2025-11-01,2025-11,Canada,East,Core,Mid-Market,1192.38,117.64,140273.05,59259.28,81013.78,Actual
2025-11-01,2025-11,Canada,East,Core,Enterprise,793.1,116.19,92151.13,37336.82,54814.31,Actual
2025-11-01,2025-11,Canada,East,Plus,SMB,1733.69,225.87,391583.61,156526.89,235056.71,Actual
2025-11-01,2025-11,Canada,East,Plus,Mid-Market,1236.65,217.16,268552.76,106101.46,162451.3,Actual
2025-11-01,2025-11,Canada,East,Plus,Enterprise,827.61,221.46,183281.17,69557.37,113723.8,Actual
2025-11-01,2025-11,Canada,East,Enterprise,SMB,1177.76,440.22,518473.58,178877.66,339595.92,Actual
2025-11-01,2025-11,Canada,East,Enterprise,Mid-Market,1216.72,419.22,510075.02,174275.78,335799.23,Actual
2025-11-01,2025-11,Canada,East,Enterprise,Enterprise,790.16,427.77,338005.07,110415.3,227589.77,Actual
2025-11-01,2025-11,Canada,International,Core,SMB,1317.06,122.02,160710.2,67095.99,93614.21,Actual
2025-11-01,2025-11,Canada,International,Core,Mid-Market,1027.88,116.43,119677.71,48808.23,70869.48,Actual
2025-11-01,2025-11,Canada,International,Core,Enterprise,712.02,122.44,87181.6,34556.75,52624.84,Actual
2025-11-01,2025-11,Canada,International,Plus,SMB,1351.94,216.41,292580.19,110537.39,182042.81,Actual
2025-11-01,2025-11,Canada,International,Plus,Mid-Market,891.29,214.38,191074.16,74712.64,116361.52,Actual
2025-11-01,2025-11,Canada,International,Plus,Enterprise,700.62,217.47,152367.07,57697.15,94669.92,Actual
2025-11-01,2025-11,Canada,International,Enterprise,SMB,1348.54,425.55,573869.41,194676.43,379192.98,Actual
