month_start,period,entity,region,product,customer_segment,units,unit_price,revenue,cogs,gross_profit,scenario
2025-05-01,2025-05,Canada,International,Enterprise,Mid-Market,1007.5,434.51,428466.78,148402.58,261997.2,Budget
2025-05-01,2025-05,Canada,International,Enterprise,Enterprise,658.26,437.66,256507.73,84128.95,171547.87,Budget
2025-05-01,2025-05,USA,West,Core,SMB,2387.41,127.27,287163.44,120456.79,155190.14,Budget
2025-05-01,2025-05,USA,West,Core,Mid-Market,1864.23,128.91,218588.01,97386.73,137149.61,Budget
2025-05-01,2025-05,USA,West,Core,Enterprise,1144.52,129.89,132663.61,56742.27,75089.06,Budget
2025-05-01,2025-05,USA,West,Plus,SMB,2627.92,219.93,575689.21,204214.46,370894.65,Budget
2025-05-01,2025-05,USA,West,Plus,Mid-Market,1970.44,228.67,429100.58,155585.35,271295.78,Budget
2025-05-01,2025-05,USA,West,Plus,Enterprise,1147.31,248.02,263932.78,103798.02,150042.57,Budget
2025-05-01,2025-05,USA,West,Enterprise,SMB,1848.39,424.7,798156.0,271628.78,512928.21,Budget
2025-05-01,2025-05,USA,West,Enterprise,Mid-Market,1775.21,410.48,706450.65,253124.4,492944.09,Budget
2025-05-01,2025-05,USA,West,Enterprise,Enterprise,1138.83,406.07,432582.87,170002.18,302358.0,Budget
2025-05-01,2025-05,USA,Central,Core,SMB,1860.31,126.24,215130.24,94358.2,127076.3,Budget
2025-05-01,2025-05,USA,Central,Core,Mid-Market,1427.98,122.51,164386.82,69361.75,91745.37,Budget
2025-05-01,2025-05,USA,Central,Core,Enterprise,1164.16,128.55,135229.08,61385.57,77153.75,Budget
2025-05-01,2025-05,USA,Central,Plus,SMB,2351.09,237.37,512290.59,191379.54,324907.94,Budget
2025-05-01,2025-05,USA,Central,Plus,Mid-Market,1586.88,247.18,357512.35,130841.76,209921.25,Budget
2025-05-01,2025-05,USA,Central,Plus,Enterprise,1211.22,208.27,257565.04,88558.25,165421.9,Budget
2025-05-01,2025-05,USA,Central,Enterprise,SMB,2219.38,416.49,867965.17,281154.9,550637.87,Budget
2025-05-01,2025-05,USA,Central,Enterprise,Mid-Market,1363.31,449.27,587057.79,195936.9,361542.77,Budget
2025-05-01,2025-05,USA,Central,Enterprise,Enterprise,1177.34,423.07,473635.47,162450.57,336348.85,Budget
2025-05-01,2025-05,USA,East,Core,SMB,2185.79,122.16,241987.41,104706.64,136654.97,Budget
2025-05-01,2025-05,USA,East,Core,Mid-Market,1361.92,130.54,155780.84,63358.29,90866.92,Budget
2025-05-01,2025-05,USA,East,Core,Enterprise,1073.36,122.72,132994.95,55964.8,76824.54,Budget
2025-05-01,2025-05,USA,East,Plus,SMB,1795.33,223.36,415098.03,139473.65,251983.14,Budget
2025-05-01,2025-05,USA,East,Plus,Mid-Market,1547.86,227.1,337727.74,132136.89,194828.21,Budget
2025-05-01,2025-05,USA,East,Plus,Enterprise,908.49,226.5,197500.2,76290.02,122678.93,Budget
2025-05-01,2025-05,USA,East,Enterprise,SMB,1763.3,420.57,745782.33,263497.02,518447.29,Budget
2025-05-01,2025-05,USA,East,Enterprise,Mid-Market,1397.05,458.86,599444.67,198117.87,383571.57,Budget
2025-05-01,2025-05,USA,East,Enterprise,Enterprise,1292.04,449.82,542510.34,173454.02,365970.83,Budget
2025-05-01,2025-05,USA,International,Core,SMB,1781.38,123.24,234178.18,95330.67,137554.03,Budget
2025-05-01,2025-05,USA,International,Core,Mid-Market,1151.36,127.96,149428.57,58064.71,86888.36,Budget
2025-05-01,2025-05,USA,International,Core,Enterprise,741.87,129.51,95308.86,38282.57,52824.28,Budget
2025-05-01,2025-05,USA,International,Plus,SMB,1858.68,243.52,438382.07,158868.45,282532.68,Budget
2025-05-01,2025-05,USA,International,Plus,Mid-Market,1433.17,231.26,301546.75,110493.08,178755.63,Budget
2025-05-01,2025-05,USA,International,Plus,Enterprise,849.82,221.34,195456.71,70355.21,130289.94,Budget
2025-05-01,2025-05,USA,International,Enterprise,SMB,1591.86,457.52,693837.39,236066.26,446022.9,Budget
2025-05-01,2025-05,USA,International,Enterprise,Mid-Market,1144.77,422.25,517511.35,172166.69,353812.22,Budget
2025-05-01,2025-05,USA,International,Enterprise,Enterprise,686.7,465.51,316493.14,107993.75,200027.79,Budget
2025-05-01,2025-05,UK,West,Core,SMB,1487.15,134.09,180835.99,76729.75,108742.96,Budget
2025-05-01,2025-05,UK,West,Core,Mid-Market,1154.15,121.03,138307.51,56046.89,78882.24,Budget
2025-05-01,2025-05,UK,West,Core,Enterprise,873.97,118.58,107247.64,45055.41,65658.82,Budget
2025-05-01,2025-05,UK,West,Plus,SMB,1417.43,235.66,310879.94,116222.75,199403.72,Budget
2025-05-01,2025-05,UK,West,Plus,Mid-Market,1174.79,234.46,273543.43,109208.27,170792.47,Budget
2025-05-01,2025-05,UK,West,Plus,Enterprise,670.71,230.25,154626.21,61522.56,95812.1,Budget
2025-05-01,2025-05,UK,West,Enterprise,SMB,1655.47,462.44,679124.24,230878.05,453218.48,Budget
2025-05-01,2025-05,UK,West,Enterprise,Mid-Market,1286.44,473.81,547798.16,179980.42,359665.16,Budget
2025-05-01,2025-05,UK,West,Enterprise,Enterprise,881.77,447.69,375064.88,128507.97,253213.24,Budget
2025-05-01,2025-05,UK,Central,Core,SMB,1098.52,126.36,137747.93,55310.52,78705.1,Budget
2025-05-01,2025-05,UK,Central,Core,Mid-Market,1005.49,119.8,105037.92,46457.06,65181.31,Budget
2025-05-01,2025-05,UK,Central,Core,Enterprise,715.23,128.14,81025.54,32483.37,48779.15,Budget
2025-05-01,2025-05,UK,Central,Plus,SMB,1225.97,238.02,246090.76,94436.64,161189.45,Budget
2025-05-01,2025-05,UK,Central,Plus,Mid-Market,1054.59,220.72,245314.23,91182.62,153157.89,Budget
2025-05-01,2025-05,UK,Central,Plus,Enterprise,781.39,225.76,158512.79,65808.11,107577.12,Budget
2025-05-01,2025-05,UK,Central,Enterprise,SMB,1376.75,436.35,621859.2,194944.47,389484.93,Budget
2025-05-01,2025-05,UK,Central,Enterprise,Mid-Market,1132.61,456.36,462224.3,154965.85,305874.1,Budget
2025-05-01,2025-05,UK,Central,Enterprise,Enterprise,721.36,442.46,275776.93,98147.27,181474.97,Budget
2025-05-01,2025-05,UK,East,Core,SMB,1411.68,129.22,163027.01,73473.01,97974.98,Budget
2025-05-01,2025-05,UK,East,Core,Mid-Market,946.42,126.6,113938.35,48408.29,63645.78,Budget
2025-05-01,2025-05,UK,East,Core,Enterprise,723.96,122.99,81841.9,35108.34,49800.75,Budget
2025-05-01,2025-05,UK,East,Plus,SMB,1327.63,221.49,284002.04,105116.08,165505.41,Budget
2025-05-01,2025-05,UK,East,Plus,Mid-Market,777.25,243.53,186329.3,68774.84,105968.09,Budget
2025-05-01,2025-05,UK,East,Plus,Enterprise,704.25,223.29,150939.55,57723.34,94505.15,Budget
2025-05-01,2025-05,UK,East,Enterprise,SMB,1384.35,457.75,600186.2,209640.46,396211.62,Budget
2025-05-01,2025-05,UK,East,Enterprise,Mid-Market,958.78,453.4,436512.21,133841.19,287141.26,Budget
2025-05-01,2025-05,UK,East,Enterprise,Enterprise,635.76,463.26,288215.78,102386.87,182451.08,Budget
2025-05-01,2025-05,UK,International,Core,SMB,1039.59,117.61,126421.48,54664.47,73138.45,Budget
2025-05-01,2025-05,UK,International,Core,Mid-Market,736.84,130.16,90142.26,37585.51,54968.61,Budget
2025-05-01,2025-05,UK,International,Core,Enterprise,520.74,118.42,57032.33,26030.65,32269.6,Budget
2025-05-01,2025-05,UK,International,Plus,SMB,1045.78,223.08,224533.29,81824.15,135066.97,Budget
2025-05-01,2025-05,UK,International,Plus,Mid-Market,723.01,231.93,161135.52,58675.32,98178.37,Budget
2025-05-01,2025-05,UK,International,Plus,Enterprise,531.95,241.99,120040.53,43674.29,77175.22,Budget
2025-05-01,2025-05,UK,International,Enterprise,SMB,1216.34,457.74,507879.32,176404.37,332189.57,Budget
2025-05-01,2025-05,UK,International,Enterprise,Mid-Market,804.97,472.04,334492.88,111292.48,224762.19,Budget
2025-05-01,2025-05,UK,International,Enterprise,Enterprise,553.66,458.39,234583.54,82693.03,156226.1,Budget
2025-06-01,2025-06,Canada,West,Core,SMB,1829.0,129.39,218636.13,96213.28,130289.59,Budget
2025-06-01,2025-06,Canada,West,Core,Mid-Market,1435.66,124.61,178690.82,78499.04,105168.67,Budget
2025-06-01,2025-06,Canada,West,Core,Enterprise,849.27,122.83,102201.71,43194.0,57398.26,Budget
2025-06-01,2025-06,Canada,West,Plus,SMB,2080.69,211.14,433899.96,157657.85,272133.45,Budget
2025-06-01,2025-06,Canada,West,Plus,Mid-Market,1308.44,235.89,294239.68,119819.15,186101.09,Budget
2025-06-01,2025-06,Canada,West,Plus,Enterprise,879.29,245.15,203508.05,70804.33,130035.01,Budget
2025-06-01,2025-06,Canada,West,Enterprise,SMB,1693.3,448.25,673632.41,228993.49,423979.91,Budget
2025-06-01,2025-06,Canada,West,Enterprise,Mid-Market,1362.6,431.48,579920.57,198488.89,398679.55,Budget
2025-06-01,2025-06,Canada,West,Enterprise,Enterprise,975.33,438.51,414925.06,149651.74,291893.45,Budget
2025-06-01,2025-06,Canada,Central,Core,SMB,1552.98,130.53,189053.3,83199.98,110766.4,Budget
2025-06-01,2025-06,Canada,Central,Core,Mid-Market,1082.89,130.76,125160.27,47834.46,80419.36,Budget
2025-06-01,2025-06,Canada,Central,Core,Enterprise,965.28,126.88,129465.79,50209.09,70791.34,Budget
2025-06-01,2025-06,Canada,Central,Plus,SMB,1492.95,229.48,312543.79,128807.66,197878.45,Budget
2025-06-01,2025-06,Canada,Central,Plus,Mid-Market,1069.44,230.85,230005.35,91215.68,138895.97,Budget
2025-06-01,2025-06,Canada,Central,Plus,Enterprise,887.84,226.87,201947.12,69723.41,127194.1,Budget
2025-06-01,2025-06,Canada,Central,Enterprise,SMB,1542.14,405.69,621711.6,201714.58,414716.16,Budget
2025-06-01,2025-06,Canada,Central,Enterprise,Mid-Market,1308.86,432.16,529390.43,172698.61,367744.11,Budget
2025-06-01,2025-06,Canada,Central,Enterprise,Enterprise,782.32,447.09,337558.52,114562.99,209041.19,Budget
2025-06-01,2025-06,Canada,East,Core,SMB,1512.22,129.4,173521.86,73634.85,107310.21,Budget
2025-06-01,2025-06,Canada,East,Core,Mid-Market,1163.88,129.82,146668.94,61092.47,83659.22,Budget
2025-06-01,2025-06,Canada,East,Core,Enterprise,814.92,121.5,99824.47,42933.85,54948.06,Budget
2025-06-01,2025-06,Canada,East,Plus,SMB,1534.03,237.17,319377.79,122943.02,190904.89,Budget
2025-06-01,2025-06,Canada,East,Plus,Mid-Market,1167.82,219.83,254280.96,91689.56,152036.14,Budget
2025-06-01,2025-06,Canada,East,Plus,Enterprise,743.21,229.69,163991.85,60151.2,107000.74,Budget
2025-06-01,2025-06,Canada,East,Enterprise,SMB,1402.65,445.98,576037.0,212940.99,366778.95,Budget
2025-06-01,2025-06,Canada,East,Enterprise,Mid-Market,1325.45,418.67,517732.47,174211.56,343790.03,Budget
2025-06-01,2025-06,Canada,East,Enterprise,Enterprise,646.43,437.81,266666.04,94547.14,184528.75,Budget
2025-06-01,2025-06,Canada,International,Core,SMB,1430.23,127.87,160822.14,72160.49,94157.96,Budget
2025-06-01,2025-06,Canada,International,Core,Mid-Market,966.56,121.38,118927.92,49768.98,69151.19,Budget
2025-06-01,2025-06,Canada,International,Core,Enterprise,664.18,118.3,79428.89,35525.54,44235.33,Budget
2025-06-01,2025-06,Canada,International,Plus,SMB,1180.12,230.85,282031.39,108050.33,184562.1,Budget
2025-06-01,2025-06,Canada,International,Plus,Mid-Market,946.86,233.38,210563.33,80214.59,130836.37,Budget
2025-06-01,2025-06,Canada,International,Plus,Enterprise,642.1,227.83,154523.15,52611.38,93559.44,Budget
2025-06-01,2025-06,Canada,International,Enterprise,SMB,1105.24,486.63,495510.71,174574.18,314850.76,Budget
2025-06-01,2025-06,Canada,International,Enterprise,Mid-Market,991.3,467.46,420672.9,139007.44,279931.99,Budget
2025-06-01,2025-06,Canada,International,Enterprise,Enterprise,735.74,454.33,311451.27,97651.03,214089.06,Budget
2025-06-01,2025-06,USA,West,Core,SMB,2880.67,123.57,360972.26,149383.03,196022.92,Budget
2025-06-01,2025-06,USA,West,Core,Mid-Market,1907.13,128.22,224399.05,98606.24,128014.28,Budget
2025-06-01,2025-06,USA,West,Core,Enterprise,1054.09,127.26,123913.47,54546.59,68895.85,Budget
2025-06-01,2025-06,USA,West,Plus,SMB,2378.47,224.29,523609.42,187381.7,332072.86,Budget
2025-06-01,2025-06,USA,West,Plus,Mid-Market,2122.94,237.1,516233.66,193201.1,315260.23,Budget
2025-06-01,2025-06,USA,West,Plus,Enterprise,1325.68,247.8,285806.85,114728.59,171999.29,Budget
2025-06-01,2025-06,USA,West,Enterprise,SMB,2589.2,455.77,1175208.69,368011.32,783151.08,Budget
2025-06-01,2025-06,USA,West,Enterprise,Mid-Market,1690.23,424.29,708449.37,240291.78,440212.97,Budget
2025-06-01,2025-06,USA,West,Enterprise,Enterprise,1276.64,444.74,543701.33,195494.16,360189.87,Budget
2025-06-01,2025-06,USA,Central,Core,SMB,2298.95,121.43,259638.57,110450.18,153678.3,Budget
2025-06-01,2025-06,USA,Central,Core,Mid-Market,1850.11,120.21,202022.96,82914.26,115782.69,Budget
2025-06-01,2025-06,USA,Central,Core,Enterprise,1250.96,119.64,131764.09,60009.68,81035.58,Budget
2025-06-01,2025-06,USA,Central,Plus,SMB,2153.4,231.41,462125.37,179690.98,305460.89,Budget
2025-06-01,2025-06,USA,Central,Plus,Mid-Market,1450.12,231.92,343254.57,140985.8,216124.72,Budget
2025-06-01,2025-06,USA,Central,Plus,Enterprise,1202.27,232.97,273203.03,100100.51,169655.5,Budget
2025-06-01,2025-06,USA,Central,Enterprise,SMB,1823.49,451.38,731011.69,256694.94,526285.09,Budget
2025-06-01,2025-06,USA,Central,Enterprise,Mid-Market,1718.15,439.91,677715.41,241616.85,480296.36,Budget
2025-06-01,2025-06,USA,Central,Enterprise,Enterprise,1327.05,422.9,570755.84,187965.2,356749.22,Budget
2025-06-01,2025-06,USA,East,Core,SMB,1911.05,124.26,230675.23,93902.66,132132.87,Budget
2025-06-01,2025-06,USA,East,Core,Mid-Market,1458.12,126.29,176755.28,77026.22,101528.5,Budget
2025-06-01,2025-06,USA,East,Core,Enterprise,1097.52,119.17,133266.19,55423.86,81852.01,Budget
2025-06-01,2025-06,USA,East,Plus,SMB,2040.76,249.75,503481.42,187128.45,297590.9,Budget
2025-06-01,2025-06,USA,East,Plus,Mid-Market,1462.55,229.94,337627.15,120853.51,200886.07,Budget
2025-06-01,2025-06,USA,East,Plus,Enterprise,807.24,231.37,183248.39,69337.69,112696.24,Budget
2025-06-01,2025-06,USA,East,Enterprise,SMB,1725.41,437.96,768163.9,240046.13,493772.19,Budget
2025-06-01,2025-06,USA,East,Enterprise,Mid-Market,1508.32,454.44,700305.69,219315.68,442659.17,Budget
2025-06-01,2025-06,USA,East,Enterprise,Enterprise,954.49,414.64,413993.77,142718.94,258716.14,Budget
2025-06-01,2025-06,USA,International,Core,SMB,1495.38,130.05,176623.18,77213.06,105433.5,Budget
2025-06-01,2025-06,USA,International,Core,Mid-Market,1095.81,128.08,134046.81,59557.34,77319.55,Budget
2025-06-01,2025-06,USA,International,Core,Enterprise,854.58,132.93,111488.37,49391.18,62317.32,Budget
2025-06-01,2025-06,USA,International,Plus,SMB,1679.61,218.96,361085.49,140595.53,233806.39,Budget
2025-06-01,2025-06,USA,International,Plus,Mid-Market,1287.52,243.65,297915.94,106436.9,186382.39,Budget
2025-06-01,2025-06,USA,International,Plus,Enterprise,711.78,242.94,172303.63,67355.39,106574.19,Budget
2025-06-01,2025-06,USA,International,Enterprise,SMB,1621.09,450.2,757398.31,250642.85,460960.19,Budget
2025-06-01,2025-06,USA,International,Enterprise,Mid-Market,946.77,436.18,433850.57,132715.53,292907.07,Budget
2025-06-01,2025-06,USA,International,Enterprise,Enterprise,923.23,429.61,389205.35,143732.2,262235.54,Budget
2025-06-01,2025-06,UK,West,Core,SMB,1424.92,121.56,169619.75,67902.37,99700.86,Budget
2025-06-01,2025-06,UK,West,Core,Mid-Market,1245.15,133.0,146783.79,58606.32,84709.95,Budget
2025-06-01,2025-06,UK,West,Core,Enterprise,871.32,122.26,103627.79,44300.13,63099.83,Budget
2025-06-01,2025-06,UK,West,Plus,SMB,1447.5,231.94,306536.65,134182.19,189762.33,Budget
2025-06-01,2025-06,UK,West,Plus,Mid-Market,1035.77,230.78,229425.84,91140.23,143665.97,Budget
2025-06-01,2025-06,UK,West,Plus,Enterprise,975.91,231.73,216581.42,82938.81,128534.67,Budget
2025-06-01,2025-06,UK,West,Enterprise,SMB,1756.97,438.41,743498.1,246794.79,484868.57,Budget
2025-06-01,2025-06,UK,West,Enterprise,Mid-Market,1138.44,420.87,450031.8,154051.5,312319.52,Budget
2025-06-01,2025-06,UK,West,Enterprise,Enterprise,838.63,465.52,344263.98,119670.36,242087.98,Budget
2025-06-01,2025-06,UK,Central,Core,SMB,1308.25,117.97,146830.43,61846.96,81912.48,Budget
2025-06-01,2025-06,UK,Central,Core,Mid-Market,997.35,127.65,122025.88,53076.4,71684.26,Budget
2025-06-01,2025-06,UK,Central,Core,Enterprise,670.65,126.41,89953.07,35519.07,50166.86,Budget
2025-06-01,2025-06,UK,Central,Plus,SMB,1365.02,223.16,313243.06,117316.09,175799.4,Budget
2025-06-01,2025-06,UK,Central,Plus,Mid-Market,1058.77,230.96,242848.19,92625.87,154021.71,Budget
2025-06-01,2025-06,UK,Central,Plus,Enterprise,717.74,244.24,159091.5,65004.18,104450.25,Budget
2025-06-01,2025-06,UK,Central,Enterprise,SMB,1093.68,477.89,499222.86,166806.75,328698.55,Budget
2025-06-01,2025-06,UK,Central,Enterprise,Mid-Market,997.85,460.62,442393.09,146203.84,290246.62,Budget
2025-06-01,2025-06,UK,Central,Enterprise,Enterprise,695.8,451.32,298846.13,108890.63,198058.86,Budget
2025-06-01,2025-06,UK,East,Core,SMB,1283.38,120.82,144076.82,64303.6,83745.74,Budget
2025-06-01,2025-06,UK,East,Core,Mid-Market,958.13,126.86,119517.5,49934.59,69855.34,Budget
2025-06-01,2025-06,UK,East,Core,Enterprise,638.16,119.89,70523.76,30389.8,40081.99,Budget
2025-06-01,2025-06,UK,East,Plus,SMB,1340.0,225.82,306865.16,119027.32,169044.36,Budget
2025-06-01,2025-06,UK,East,Plus,Mid-Market,974.14,236.92,208873.44,83412.21,134307.11,Budget
2025-06-01,2025-06,UK,East,Plus,Enterprise,602.43,233.18,132104.87,52752.61,87860.12,Budget
2025-06-01,2025-06,UK,East,Enterprise,SMB,1202.04,465.91,517807.44,168174.58,340141.37,Budget
2025-06-01,2025-06,UK,East,Enterprise,Mid-Market,883.77,456.98,360811.97,121417.21,226309.32,Budget
2025-06-01,2025-06,UK,East,Enterprise,Enterprise,708.72,458.05,283331.1,110319.03,183346.51,Budget
2025-06-01,2025-06,UK,International,Core,SMB,1029.26,120.93,121357.32,51784.13,74791.56,Budget
2025-06-01,2025-06,UK,International,Core,Mid-Market,829.06,126.48,97471.79,43874.53,56255.13,Budget
2025-06-01,2025-06,UK,International,Core,Enterprise,505.83,123.92,59384.38,25606.79,34745.44,Budget
2025-06-01,2025-06,UK,International,Plus,SMB,1148.66,228.82,248021.03,99171.85,152353.22,Budget
2025-06-01,2025-06,UK,International,Plus,Mid-Market,788.03,237.51,172012.59,68412.81,106739.82,Budget
2025-06-01,2025-06,UK,International,Plus,Enterprise,524.97,218.88,108176.37,41142.84,68956.03,Budget
2025-06-01,2025-06,UK,International,Enterprise,SMB,1117.21,426.89,436745.79,146948.6,285786.61,Budget
2025-06-01,2025-06,UK,International,Enterprise,Mid-Market,850.08,451.68,361984.37,125341.56,242535.41,Budget
2025-06-01,2025-06,UK,International,Enterprise,Enterprise,524.29,448.05,232622.81,73003.2,143707.13,Budget
2025-07-01,2025-07,Canada,West,Core,SMB,1706.72,125.25,208571.73,85618.74,121807.59,Budget
2025-07-01,2025-07,Canada,West,Core,Mid-Market,1341.48,127.49,154494.56,66311.59,92483.43,Budget
2025-07-01,2025-07,Canada,West,Core,Enterprise,959.18,124.0,110464.52,45239.14,65493.16,Budget
2025-07-01,2025-07,Canada,West,Plus,SMB,1868.18,223.86,390225.48,154553.96,223200.83,Budget
2025-07-01,2025-07,Canada,West,Plus,Mid-Market,1484.26,224.76,314876.29,124538.7,194005.31,Budget
2025-07-01,2025-07,Canada,West,Plus,Enterprise,952.49,237.02,205046.15,75352.91,134277.32,Budget
2025-07-01,2025-07,Canada,West,Enterprise,SMB,1859.71,436.03,786917.8,276730.94,543078.51,Budget
2025-07-01,2025-07,Canada,West,Enterprise,Mid-Market,1246.25,429.99,495044.59,174372.74,315021.93,Budget
2025-07-01,2025-07,Canada,West,Enterprise,Enterprise,965.46,434.96,431785.71,146637.54,278290.54,Budget
2025-07-01,2025-07,Canada,Central,Core,SMB,1386.89,127.89,160855.24,71911.53,90983.61,Budget
2025-07-01,2025-07,Canada,Central,Core,Mid-Market,1173.26,128.82,131623.38,55309.96,76544.22,Budget
2025-07-01,2025-07,Canada,Central,Core,Enterprise,872.66,131.54,94417.79,41839.55,57345.45,Budget
2025-07-01,2025-07,Canada,Central,Plus,SMB,1632.93,224.9,336508.88,135280.89,225625.7,Budget
2025-07-01,2025-07,Canada,Central,Plus,Mid-Market,1223.36,229.42,229453.35,88193.05,152611.28,Budget
2025-07-01,2025-07,Canada,Central,Plus,Enterprise,825.05,238.46,190715.86,73883.72,118247.4,Budget
2025-07-01,2025-07,Canada,Central,Enterprise,SMB,1513.67,445.08,624304.42,222208.44,422495.94,Budget
2025-07-01,2025-07,Canada,Central,Enterprise,Mid-Market,1239.13,430.91,516546.82,143863.38,345884.89,Budget
2025-07-01,2025-07,Canada,Central,Enterprise,Enterprise,836.78,425.95,318586.71,110277.41,224805.78,Budget
2025-07-01,2025-07,Canada,East,Core,SMB,1458.36,132.28,182749.53,76643.27,106855.12,Budget
2025-07-01,2025-07,Canada,East,Core,Mid-Market,1187.63,126.35,143682.29,60375.17,86403.1,Budget
2025-07-01,2025-07,Canada,East,Core,Enterprise,740.94,129.62,91141.64,37069.71,56396.27,Budget
2025-07-01,2025-07,Canada,East,Plus,SMB,1508.25,223.69,319233.39,119455.25,192950.75,Budget
2025-07-01,2025-07,Canada,East,Plus,Mid-Market,1110.03,237.75,263378.56,96077.88,171683.84,Budget
2025-07-01,2025-07,Canada,East,Plus,Enterprise,762.24,247.23,164199.5,64394.25,101435.84,Budget
2025-07-01,2025-07,Canada,East,Enterprise,SMB,1536.84,422.2,624844.52,210400.23,407626.83,Budget
2025-07-01,2025-07,Canada,East,Enterprise,Mid-Market,1246.68,440.8,513759.01,176032.48,338763.29,Budget
2025-07-01,2025-07,Canada,East,Enterprise,Enterprise,820.43,412.68,317732.96,112653.98,203806.68,Budget
